timestamp_iso,timestamp_epoch,t_rel_s,device_name,port,value_raw_mps,value_clipped_mps,expected_error_pct,cov_lower_mps,cov_upper_mps,raw_serial_line,csv_col_0,csv_col_1
2025-10-29T17:21:58.293Z,15172.544242,43.390930,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5291, 1613405",-0.5291,1613405
2025-10-29T17:21:58.293Z,15172.547496,43.394184,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.293Z,15172.549203,43.395891,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5262, 1613405",-0.5262,1613405
2025-10-29T17:21:58.293Z,15172.551724,43.398412,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.293Z,15172.554254,43.400942,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5337, 1613405",-0.5337,1613405
2025-10-29T17:21:58.297Z,15172.558888,43.405576,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.297Z,15172.560188,43.406876,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5329, 1613405",-0.5329,1613405
2025-10-29T17:21:58.297Z,15172.562859,43.409547,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.297Z,15172.565480,43.412168,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5286, 1613405",-0.5286,1613405
2025-10-29T17:21:58.297Z,15172.568959,43.415647,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.327Z,15172.571524,43.418212,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.327Z,15172.571635,43.418323,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5312, 1613405",-0.5312,1613405
2025-10-29T17:21:58.327Z,15172.574242,43.420930,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5314, 1613405",-0.5314,1613405
2025-10-29T17:21:58.327Z,15172.576438,43.423126,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.327Z,15172.579024,43.425713,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5312, 1613405",-0.5312,1613405
2025-10-29T17:21:58.327Z,15172.581950,43.428639,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.327Z,15172.583757,43.430445,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5303, 1613405",-0.5303,1613405
2025-10-29T17:21:58.327Z,15172.588321,43.435009,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.327Z,15172.588683,43.435371,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5341, 1613405",-0.5341,1613405
2025-10-29T17:21:58.327Z,15172.590495,43.437183,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.354Z,15172.595780,43.442468,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5374, 1613405",-0.5374,1613405
2025-10-29T17:21:58.354Z,15172.595798,43.442486,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.354Z,15172.599946,43.446635,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5293, 1613405",-0.5293,1613405
2025-10-29T17:21:58.354Z,15172.600651,43.447339,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.354Z,15172.604343,43.451031,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5272, 1613405",-0.5272,1613405
2025-10-29T17:21:58.354Z,15172.605588,43.452276,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.354Z,15172.608615,43.455303,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5287, 1613405",-0.5287,1613405
2025-10-29T17:21:58.354Z,15172.611192,43.457880,Ground Truth,/dev/ttyACM0,-0.370000,0.000000,,,,-0.37,-0.37,
2025-10-29T17:21:58.354Z,15172.613856,43.460544,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5314, 1613405",-0.5314,1613405
2025-10-29T17:21:58.354Z,15172.615703,43.462392,Ground Truth,/dev/ttyACM0,-0.370000,0.000000,,,,-0.37,-0.37,
2025-10-29T17:21:58.358Z,15172.621524,43.468212,Ground Truth,/dev/ttyACM0,-0.370000,0.000000,,,,-0.37,-0.37,
2025-10-29T17:21:58.358Z,15172.622106,43.468795,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5336, 1613405",-0.5336,1613405
2025-10-29T17:21:58.358Z,15172.624079,43.470767,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5363, 1613405",-0.5363,1613405
2025-10-29T17:21:58.358Z,15172.626714,43.473402,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.385Z,15172.632747,43.479435,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.385Z,15172.633169,43.479857,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5401, 1613405",-0.5401,1613405
2025-10-29T17:21:58.385Z,15172.633619,43.480307,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5349, 1613405",-0.5349,1613405
2025-10-29T17:21:58.385Z,15172.636110,43.482798,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.385Z,15172.639211,43.485900,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5260, 1613405",-0.5260,1613405
2025-10-29T17:21:58.385Z,15172.640934,43.487623,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.385Z,15172.643639,43.490327,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5280, 1613405",-0.5280,1613405
2025-10-29T17:21:58.385Z,15172.646394,43.493083,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.390Z,15172.648666,43.495355,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5283, 1613405",-0.5283,1613405
2025-10-29T17:21:58.390Z,15172.651140,43.497829,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.390Z,15172.655292,43.501980,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.390Z,15172.658195,43.504883,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5274, 1613405",-0.5274,1613405
2025-10-29T17:21:58.390Z,15172.661503,43.508191,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5254, 1613405",-0.5254,1613405
2025-10-29T17:21:58.390Z,15172.661541,43.508229,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.415Z,15172.663937,43.510625,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5256, 1613405",-0.5256,1613405
2025-10-29T17:21:58.415Z,15172.664437,43.511125,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.415Z,15172.669876,43.516564,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.415Z,15172.669935,43.516623,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5303, 1613405",-0.5303,1613405
2025-10-29T17:21:58.415Z,15172.674573,43.521261,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.415Z,15172.674585,43.521274,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5297, 1613405",-0.5297,1613405
2025-10-29T17:21:58.420Z,15172.679921,43.526610,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5278, 1613405",-0.5278,1613405
2025-10-29T17:21:58.420Z,15172.681450,43.528138,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.420Z,15172.685535,43.532223,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.420Z,15172.685568,43.532257,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5280, 1613405",-0.5280,1613405
2025-10-29T17:21:58.420Z,15172.691920,43.538608,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.435Z,15172.692620,43.539308,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5279, 1613405",-0.5279,1613405
2025-10-29T17:21:58.445Z,15172.694452,43.541140,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.445Z,15172.694570,43.541258,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5293, 1613405",-0.5293,1613405
2025-10-29T17:21:58.445Z,15172.699877,43.546565,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5319, 1613405",-0.5319,1613405
2025-10-29T17:21:58.445Z,15172.699903,43.546591,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.445Z,15172.704441,43.551130,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.445Z,15172.704598,43.551286,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5321, 1613405",-0.5321,1613405
2025-10-29T17:21:58.450Z,15172.709713,43.556401,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.450Z,15172.710082,43.556770,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5348, 1613405",-0.5348,1613405
2025-10-29T17:21:58.450Z,15172.715604,43.562292,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.450Z,15172.715717,43.562405,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5370, 1613405",-0.5370,1613405
2025-10-29T17:21:58.450Z,15172.718482,43.565171,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.468Z,15172.723181,43.569869,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5293, 1613405",-0.5293,1613405
2025-10-29T17:21:58.477Z,15172.724115,43.570803,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.477Z,15172.724593,43.571281,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5334, 1613405",-0.5334,1613405
2025-10-29T17:21:58.478Z,15172.728460,43.575148,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.478Z,15172.730240,43.576928,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5356, 1613405",-0.5356,1613405
2025-10-29T17:21:58.478Z,15172.734433,43.581121,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.478Z,15172.734610,43.581298,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5369, 1613405",-0.5369,1613405
2025-10-29T17:21:58.478Z,15172.738597,43.585285,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.478Z,15172.739638,43.586326,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5357, 1613405",-0.5357,1613405
2025-10-29T17:21:58.503Z,15172.745693,43.592381,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.503Z,15172.745714,43.592403,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5257, 1613405",-0.5257,1613405
2025-10-29T17:21:58.503Z,15172.752012,43.598701,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5304, 1613405",-0.5304,1613405
2025-10-29T17:21:58.503Z,15172.752284,43.598972,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.503Z,15172.755021,43.601709,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.503Z,15172.755063,43.601752,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5328, 1613405",-0.5328,1613405
2025-10-29T17:21:58.503Z,15172.758461,43.605149,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.503Z,15172.759777,43.606465,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5244, 1613405",-0.5244,1613405
2025-10-29T17:21:58.503Z,15172.763654,43.610342,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.503Z,15172.764735,43.611423,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5228, 1613405",-0.5228,1613405
2025-10-29T17:21:58.507Z,15172.770792,43.617480,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.508Z,15172.771070,43.617758,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5304, 1613405",-0.5304,1613405
2025-10-29T17:21:58.508Z,15172.775912,43.622600,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.508Z,15172.776115,43.622803,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5269, 1613405",-0.5269,1613405
2025-10-29T17:21:58.508Z,15172.780373,43.627061,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5273, 1613405",-0.5273,1613405
2025-10-29T17:21:58.508Z,15172.780507,43.627196,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.510Z,15172.782462,43.629150,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.536Z,15172.784581,43.631269,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5301, 1613405",-0.5301,1613405
2025-10-29T17:21:58.536Z,15172.787773,43.634461,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.536Z,15172.790255,43.636943,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5321, 1613405",-0.5321,1613405
2025-10-29T17:21:58.536Z,15172.792665,43.639353,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.536Z,15172.794629,43.641317,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5282, 1613405",-0.5282,1613405
2025-10-29T17:21:58.536Z,15172.797755,43.644443,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.540Z,15172.800116,43.646805,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5262, 1613405",-0.5262,1613405
2025-10-29T17:21:58.540Z,15172.804032,43.650721,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.540Z,15172.806082,43.652770,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5319, 1613405",-0.5319,1613405
2025-10-29T17:21:58.540Z,15172.809068,43.655756,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.540Z,15172.812514,43.659203,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.540Z,15172.813213,43.659901,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5350, 1613405",-0.5350,1613405
2025-10-29T17:21:58.567Z,15172.814949,43.661638,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5295, 1613405",-0.5295,1613405
2025-10-29T17:21:58.567Z,15172.817872,43.664560,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.567Z,15172.819644,43.666332,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5342, 1613405",-0.5342,1613405
2025-10-29T17:21:58.567Z,15172.822524,43.669213,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.567Z,15172.824980,43.671668,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5319, 1613405",-0.5319,1613405
2025-10-29T17:21:58.567Z,15172.827994,43.674682,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.567Z,15172.829828,43.676516,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5391, 1613405",-0.5391,1613405
2025-10-29T17:21:58.571Z,15172.834676,43.681364,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.571Z,15172.836987,43.683676,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5362, 1613405",-0.5362,1613405
2025-10-29T17:21:58.571Z,15172.839697,43.686385,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.571Z,15172.839978,43.686667,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5371, 1613405",-0.5371,1613405
2025-10-29T17:21:58.598Z,15172.845954,43.692642,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.598Z,15172.846093,43.692781,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5344, 1613405",-0.5344,1613405
2025-10-29T17:21:58.598Z,15172.846459,43.693147,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.598Z,15172.849624,43.696313,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5303, 1613405",-0.5303,1613405
2025-10-29T17:21:58.598Z,15172.852418,43.699106,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.598Z,15172.854732,43.701420,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5318, 1613405",-0.5318,1613405
2025-10-29T17:21:58.598Z,15172.856761,43.703449,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.598Z,15172.859657,43.706346,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5287, 1613405",-0.5287,1613405
2025-10-29T17:21:58.598Z,15172.861498,43.708186,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.602Z,15172.868184,43.714872,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.602Z,15172.868222,43.714910,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5265, 1613405",-0.5265,1613405
2025-10-29T17:21:58.602Z,15172.870680,43.717368,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5287, 1613405",-0.5287,1613405
2025-10-29T17:21:58.602Z,15172.874341,43.721030,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.602Z,15172.875044,43.721732,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5338, 1613405",-0.5338,1613405
2025-10-29T17:21:58.629Z,15172.876511,43.723199,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.629Z,15172.879596,43.726284,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5319, 1613405",-0.5319,1613405
2025-10-29T17:21:58.629Z,15172.881545,43.728234,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.629Z,15172.884605,43.731293,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5228, 1613405",-0.5228,1613405
2025-10-29T17:21:58.629Z,15172.886481,43.733169,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.629Z,15172.890535,43.737223,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5287, 1613405",-0.5287,1613405
2025-10-29T17:21:58.629Z,15172.891699,43.738387,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.655Z,15172.895223,43.741912,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5256, 1613405",-0.5256,1613405
2025-10-29T17:21:58.656Z,15172.899425,43.746113,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.656Z,15172.902378,43.749067,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.656Z,15172.903910,43.750598,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5265, 1613405",-0.5265,1613405
2025-10-29T17:21:58.656Z,15172.904591,43.751280,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5221, 1613405",-0.5221,1613405
2025-10-29T17:21:58.656Z,15172.906580,43.753268,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.656Z,15172.909905,43.756593,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5330, 1613405",-0.5330,1613405
2025-10-29T17:21:58.656Z,15172.910513,43.757201,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.656Z,15172.914703,43.761392,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5253, 1613405",-0.5253,1613405
2025-10-29T17:21:58.656Z,15172.915557,43.762246,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.660Z,15172.920245,43.766934,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5279, 1613405",-0.5279,1613405
2025-10-29T17:21:58.660Z,15172.921428,43.768116,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.660Z,15172.928347,43.775035,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5308, 1613405",-0.5308,1613405
2025-10-29T17:21:58.660Z,15172.928664,43.775352,Ground Truth,/dev/ttyACM0,-0.370000,0.000000,,,,-0.37,-0.37,
2025-10-29T17:21:58.660Z,15172.932058,43.778746,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5306, 1613405",-0.5306,1613405
2025-10-29T17:21:58.660Z,15172.932714,43.779402,Ground Truth,/dev/ttyACM0,-0.370000,0.000000,,,,-0.37,-0.37,
2025-10-29T17:21:58.662Z,15172.934575,43.781263,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5353, 1613405",-0.5353,1613405
2025-10-29T17:21:58.687Z,15172.935938,43.782626,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.687Z,15172.939989,43.786677,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5319, 1613405",-0.5319,1613405
2025-10-29T17:21:58.687Z,15172.940539,43.787227,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.687Z,15172.945432,43.792120,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5328, 1613405",-0.5328,1613405
2025-10-29T17:21:58.687Z,15172.945538,43.792227,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.687Z,15172.949878,43.796567,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5430, 1613405",-0.5430,1613405
2025-10-29T17:21:58.687Z,15172.950453,43.797141,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.692Z,15172.955648,43.802336,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.692Z,15172.955669,43.802357,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5414, 1613405",-0.5414,1613405
2025-10-29T17:21:58.692Z,15172.960188,43.806877,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5315, 1613405",-0.5315,1613405
2025-10-29T17:21:58.692Z,15172.960406,43.807094,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.709Z,15172.965292,43.811980,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5297, 1613405",-0.5297,1613405
2025-10-29T17:21:58.718Z,15172.966155,43.812843,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.718Z,15172.969695,43.816383,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5331, 1613405",-0.5331,1613405
2025-10-29T17:21:58.718Z,15172.970492,43.817180,Ground Truth,/dev/ttyACM0,-0.390000,0.000000,,,,-0.39,-0.39,
2025-10-29T17:21:58.718Z,15172.974660,43.821348,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.718Z,15172.974706,43.821395,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5388, 1613405",-0.5388,1613405
2025-10-29T17:21:58.718Z,15172.979557,43.826245,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.718Z,15172.979660,43.826348,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5335, 1613405",-0.5335,1613405
2025-10-29T17:21:58.723Z,15172.986881,43.833569,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.723Z,15172.988722,43.835410,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5347, 1613405",-0.5347,1613405
2025-10-29T17:21:58.723Z,15172.991315,43.838003,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5336, 1613405",-0.5336,1613405
2025-10-29T17:21:58.723Z,15172.991471,43.838159,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.723Z,15172.994734,43.841422,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
2025-10-29T17:21:58.723Z,15172.995694,43.842382,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5336, 1613405",-0.5336,1613405
2025-10-29T17:21:58.748Z,15172.999792,43.846480,Student,/dev/ttyACM1,1613405.000000,20.000000,,,,"-0.5217, 1613405",-0.5217,1613405
2025-10-29T17:21:58.748Z,15172.999884,43.846573,Ground Truth,/dev/ttyACM0,-0.380000,0.000000,,,,-0.38,-0.38,
